State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
IN,2023,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.005582538,Indiana,Underreported due to incomplete data.,*,"2,362",August2023,2023-08-01
IN,2023,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.005518535,Indiana,Underreported due to incomplete data.,*,"2,553",February2023,2023-02-01
IN,2023,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.006779661,Indiana,Underreported due to incomplete data.,*,"2,629",January2023,2023-01-01
IN,2023,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.006936448,Indiana,Underreported due to incomplete data.,*,"2,391",July2023,2023-07-01
IN,2023,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.006888096,Indiana,Underreported due to incomplete data.,*,"2,448",June2023,2023-06-01
IN,2023,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.004142674,Indiana,Underreported due to incomplete data.,*,"2,504",March2023,2023-03-01
IN,2023,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.006876917,Indiana,Underreported due to incomplete data.,*,"2,489",May2023,2023-05-01
IN,2023,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.005599888,Indiana,Underreported due to incomplete data.,*,"2,323",September2023,2023-09-01
KS,2015,April,12 month-ending,Number of Drug Overdose Deaths,332.0,100,0.035444234,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,332,April2015,2015-04-01
KS,2015,August,12 month-ending,Number of Drug Overdose Deaths,337.0,100,0.034769171,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,337,August2015,2015-08-01
KS,2015,December,12 month-ending,Number of Drug Overdose Deaths,323.0,100,0.054131385,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,324,December2015,2015-12-01
KS,2015,February,12 month-ending,Number of Drug Overdose Deaths,308.0,100,0.031595577,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,308,February2015,2015-02-01
KS,2015,January,12 month-ending,Number of Drug Overdose Deaths,312.0,100,0.031735957,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,312,January2015,2015-01-01
KS,2015,July,12 month-ending,Number of Drug Overdose Deaths,328.0,100,0.031004147,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,328,July2015,2015-07-01
KS,2015,June,12 month-ending,Number of Drug Overdose Deaths,330.0,100,0.035078146,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,330,June2015,2015-06-01
KS,2015,March,12 month-ending,Number of Drug Overdose Deaths,323.0,100,0.031505986,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,323,March2015,2015-03-01
KS,2015,May,12 month-ending,Number of Drug Overdose Deaths,337.0,100,0.035355123,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,337,May2015,2015-05-01
KS,2015,November,12 month-ending,Number of Drug Overdose Deaths,328.0,100,0.042413727,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,329,November2015,2015-11-01
KS,2015,October,12 month-ending,Number of Drug Overdose Deaths,334.0,100,0.034592766,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,334,October2015,2015-10-01
KS,2015,September,12 month-ending,Number of Drug Overdose Deaths,334.0,100,0.034722222,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,334,September2015,2015-09-01
KS,2016,April,12 month-ending,Number of Drug Overdose Deaths,312.0,100,0.058909005,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,313,April2016,2016-04-01
KS,2016,August,12 month-ending,Number of Drug Overdose Deaths,320.0,100,0.059269796,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,321,August2016,2016-08-01
KS,2016,December,12 month-ending,Number of Drug Overdose Deaths,313.0,100,0.043155871,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,314,December2016,2016-12-01
KS,2016,February,12 month-ending,Number of Drug Overdose Deaths,317.0,100,0.062727879,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,318,February2016,2016-02-01
KS,2016,January,12 month-ending,Number of Drug Overdose Deaths,313.0,100,0.062504883,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,314,January2016,2016-01-01
KS,2016,July,12 month-ending,Number of Drug Overdose Deaths,320.0,100,0.071168749,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,322,July2016,2016-07-01
KS,2016,June,12 month-ending,Number of Drug Overdose Deaths,319.0,100,0.063108902,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,320,June2016,2016-06-01
KS,2016,March,12 month-ending,Number of Drug Overdose Deaths,313.0,100,0.062954948,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,314,March2016,2016-03-01
KS,2016,May,12 month-ending,Number of Drug Overdose Deaths,305.0,100,0.062992126,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,306,May2016,2016-05-01
KS,2016,November,12 month-ending,Number of Drug Overdose Deaths,315.0,100,0.059297913,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,316,November2016,2016-11-01
KS,2016,October,12 month-ending,Number of Drug Overdose Deaths,312.0,100,0.055612934,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,313,October2016,2016-10-01
KS,2016,September,12 month-ending,Number of Drug Overdose Deaths,315.0,100,0.055504896,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,316,September2016,2016-09-01
KS,2017,April,12 month-ending,Number of Drug Overdose Deaths,317.0,100,0.045917196,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,318,April2017,2017-04-01
KS,2017,August,12 month-ending,Number of Drug Overdose Deaths,297.0,100,0.049978855,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,298,August2017,2017-08-01
KS,2017,December,12 month-ending,Number of Drug Overdose Deaths,323.0,100,0.045892611,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,324,December2017,2017-12-01
KS,2017,February,12 month-ending,Number of Drug Overdose Deaths,324.0,100,0.046273088,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,325,February2017,2017-02-01
KS,2017,January,12 month-ending,Number of Drug Overdose Deaths,327.0,100,0.0427716,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,328,January2017,2017-01-01
KS,2017,July,12 month-ending,Number of Drug Overdose Deaths,310.0,100,0.042092374,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,311,July2017,2017-07-01
KS,2017,June,12 month-ending,Number of Drug Overdose Deaths,301.0,100,0.049848537,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,302,June2017,2017-06-01
KS,2017,March,12 month-ending,Number of Drug Overdose Deaths,323.0,100,0.045924225,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,324,March2017,2017-03-01
KS,2017,May,12 month-ending,Number of Drug Overdose Deaths,317.0,100,0.042063401,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,318,May2017,2017-05-01
KS,2017,November,12 month-ending,Number of Drug Overdose Deaths,313.0,100,0.04592071,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,314,November2017,2017-11-01
KS,2017,October,12 month-ending,Number of Drug Overdose Deaths,316.0,100,0.057383321,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,317,October2017,2017-10-01
KS,2017,September,12 month-ending,Number of Drug Overdose Deaths,303.0,100,0.057506517,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,304,September2017,2017-09-01
KS,2018,April,12 month-ending,Number of Drug Overdose Deaths,322.0,100,0.041772681,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,323,April2018,2018-04-01
KS,2018,August,12 month-ending,Number of Drug Overdose Deaths,354.0,100,0.026443034,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,354,August2018,2018-08-01
KS,2018,December,12 month-ending,Number of Drug Overdose Deaths,341.0,100,0.011324173,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,341,December2018,2018-12-01
KS,2018,February,12 month-ending,Number of Drug Overdose Deaths,317.0,100,0.038025705,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,317,February2018,2018-02-01
KS,2018,January,12 month-ending,Number of Drug Overdose Deaths,319.0,100,0.038050302,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,319,January2018,2018-01-01
KS,2018,July,12 month-ending,Number of Drug Overdose Deaths,344.0,100,0.034057368,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,344,July2018,2018-07-01
KS,2018,June,12 month-ending,Number of Drug Overdose Deaths,347.0,100,0.033935372,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,347,June2018,2018-06-01
KS,2018,March,12 month-ending,Number of Drug Overdose Deaths,318.0,100,0.041863297,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,319,March2018,2018-03-01
KS,2018,May,12 month-ending,Number of Drug Overdose Deaths,332.0,100,0.037926196,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,332,May2018,2018-05-01
KS,2018,November,12 month-ending,Number of Drug Overdose Deaths,350.0,100,0.015073862,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,350,November2018,2018-11-01
KS,2018,October,12 month-ending,Number of Drug Overdose Deaths,347.0,100,0.015088077,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,347,October2018,2018-10-01
KS,2018,September,12 month-ending,Number of Drug Overdose Deaths,354.0,100,0.018827428,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,354,September2018,2018-09-01
KS,2019,April,12 month-ending,Number of Drug Overdose Deaths,368.0,100,0.003814755,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,368,April2019,2019-04-01
KS,2019,August,12 month-ending,Number of Drug Overdose Deaths,372.0,100,0.007554867,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,372,August2019,2019-08-01
KS,2019,December,12 month-ending,Number of Drug Overdose Deaths,380.0,100,0.02245593,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,380,December2019,2019-12-01
KS,2019,February,12 month-ending,Number of Drug Overdose Deaths,361.0,100,0.007640295,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,361,February2019,2019-02-01
KS,2019,January,12 month-ending,Number of Drug Overdose Deaths,348.0,100,0.01141596,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,348,January2019,2019-01-01
KS,2019,July,12 month-ending,Number of Drug Overdose Deaths,376.0,100,0.007555153,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,376,July2019,2019-07-01
KS,2019,June,12 month-ending,Number of Drug Overdose Deaths,374.0,100,0.007588117,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,374,June2019,2019-06-01
KS,2019,March,12 month-ending,Number of Drug Overdose Deaths,363.0,100,0.003809814,Kansas,Numbers may differ from published reports using final data. See Technical Notes.,**,363,March2019,2019-03-01
