State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
DE,2016,June,12 month-ending,Number of Drug Overdose Deaths,221.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,221,June2016,2016-06-01
DE,2016,March,12 month-ending,Number of Drug Overdose Deaths,188.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,188,March2016,2016-03-01
DE,2016,May,12 month-ending,Number of Drug Overdose Deaths,216.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,216,May2016,2016-05-01
DE,2016,November,12 month-ending,Number of Drug Overdose Deaths,268.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,268,November2016,2016-11-01
DE,2016,October,12 month-ending,Number of Drug Overdose Deaths,254.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,254,October2016,2016-10-01
DE,2016,September,12 month-ending,Number of Drug Overdose Deaths,245.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,245,September2016,2016-09-01
DE,2017,April,12 month-ending,Number of Drug Overdose Deaths,313.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,313,April2017,2017-04-01
DE,2017,August,12 month-ending,Number of Drug Overdose Deaths,326.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,326,August2017,2017-08-01
DE,2017,December,12 month-ending,Number of Drug Overdose Deaths,341.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,341,December2017,2017-12-01
DE,2017,February,12 month-ending,Number of Drug Overdose Deaths,309.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,309,February2017,2017-02-01
DE,2017,January,12 month-ending,Number of Drug Overdose Deaths,310.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,310,January2017,2017-01-01
DE,2017,July,12 month-ending,Number of Drug Overdose Deaths,320.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,320,July2017,2017-07-01
DE,2017,June,12 month-ending,Number of Drug Overdose Deaths,313.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,313,June2017,2017-06-01
DE,2017,March,12 month-ending,Number of Drug Overdose Deaths,312.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,312,March2017,2017-03-01
DE,2017,May,12 month-ending,Number of Drug Overdose Deaths,310.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,310,May2017,2017-05-01
DE,2017,November,12 month-ending,Number of Drug Overdose Deaths,345.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,345,November2017,2017-11-01
DE,2017,October,12 month-ending,Number of Drug Overdose Deaths,338.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,338,October2017,2017-10-01
DE,2017,September,12 month-ending,Number of Drug Overdose Deaths,329.0,,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,329,September2017,2017-09-01
DE,2018,April,12 month-ending,Number of Drug Overdose Deaths,360.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,360,April2018,2018-04-01
DE,2018,August,12 month-ending,Number of Drug Overdose Deaths,381.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,381,August2018,2018-08-01
DE,2018,December,12 month-ending,Number of Drug Overdose Deaths,399.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,399,December2018,2018-12-01
DE,2018,February,12 month-ending,Number of Drug Overdose Deaths,338.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,338,February2018,2018-02-01
DE,2018,January,12 month-ending,Number of Drug Overdose Deaths,330.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,330,January2018,2018-01-01
DE,2018,July,12 month-ending,Number of Drug Overdose Deaths,363.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,363,July2018,2018-07-01
DE,2018,June,12 month-ending,Number of Drug Overdose Deaths,367.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,367,June2018,2018-06-01
DE,2018,March,12 month-ending,Number of Drug Overdose Deaths,354.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,354,March2018,2018-03-01
DE,2018,May,12 month-ending,Number of Drug Overdose Deaths,366.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,366,May2018,2018-05-01
DE,2018,November,12 month-ending,Number of Drug Overdose Deaths,405.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,405,November2018,2018-11-01
DE,2018,October,12 month-ending,Number of Drug Overdose Deaths,406.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,406,October2018,2018-10-01
DE,2018,September,12 month-ending,Number of Drug Overdose Deaths,393.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,393,September2018,2018-09-01
DE,2019,April,12 month-ending,Number of Drug Overdose Deaths,392.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,392,April2019,2019-04-01
DE,2019,August,12 month-ending,Number of Drug Overdose Deaths,421.0,100,0.043257273,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,422,August2019,2019-08-01
DE,2019,December,12 month-ending,Number of Drug Overdose Deaths,423.0,100,0.097171237,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,426,December2019,2019-12-01
DE,2019,February,12 month-ending,Number of Drug Overdose Deaths,401.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,401,February2019,2019-02-01
DE,2019,January,12 month-ending,Number of Drug Overdose Deaths,403.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,403,January2019,2019-01-01
DE,2019,July,12 month-ending,Number of Drug Overdose Deaths,427.0,100,0.021701389,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,427,July2019,2019-07-01
DE,2019,June,12 month-ending,Number of Drug Overdose Deaths,418.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,418,June2019,2019-06-01
DE,2019,March,12 month-ending,Number of Drug Overdose Deaths,394.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,394,March2019,2019-03-01
DE,2019,May,12 month-ending,Number of Drug Overdose Deaths,404.0,100,0.0,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,404,May2019,2019-05-01
DE,2019,November,12 month-ending,Number of Drug Overdose Deaths,399.0,100,0.086683281,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,402,November2019,2019-11-01
DE,2019,October,12 month-ending,Number of Drug Overdose Deaths,407.0,100,0.064613397,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,409,October2019,2019-10-01
DE,2019,September,12 month-ending,Number of Drug Overdose Deaths,416.0,100,0.053694158,Delaware,Numbers may differ from published reports using final data. See Technical Notes.,**,417,September2019,2019-09-01
DE,2020,April,12 month-ending,Number of Drug Overdose Deaths,463.0,100,0.092917613,Delaware,Underreported due to incomplete data.,*,467,April2020,2020-04-01
DE,2020,August,12 month-ending,Number of Drug Overdose Deaths,473.0,100,0.048671274,Delaware,Underreported due to incomplete data.,*,475,August2020,2020-08-01
DE,2020,December,12 month-ending,Number of Drug Overdose Deaths,449.0,100,0.009099181,Delaware,Underreported due to incomplete data.,*,449,December2020,2020-12-01
DE,2020,February,12 month-ending,Number of Drug Overdose Deaths,447.0,100,0.096763789,Delaware,Underreported due to incomplete data.,*,450,February2020,2020-02-01
DE,2020,January,12 month-ending,Number of Drug Overdose Deaths,428.0,100,0.097139773,Delaware,Underreported due to incomplete data.,*,429,January2020,2020-01-01
DE,2020,July,12 month-ending,Number of Drug Overdose Deaths,475.0,100,0.068533386,Delaware,Underreported due to incomplete data.,*,478,July2020,2020-07-01
DE,2020,June,12 month-ending,Number of Drug Overdose Deaths,476.0,100,0.088985565,Delaware,Underreported due to incomplete data.,*,480,June2020,2020-06-01
DE,2020,March,12 month-ending,Number of Drug Overdose Deaths,454.0,100,0.096194955,Delaware,Underreported due to incomplete data.,*,458,March2020,2020-03-01
DE,2020,May,12 month-ending,Number of Drug Overdose Deaths,472.0,100,0.089703977,Delaware,Underreported due to incomplete data.,*,476,May2020,2020-05-01
DE,2020,November,12 month-ending,Number of Drug Overdose Deaths,467.0,100,0.018859029,Delaware,Underreported due to incomplete data.,*,467,November2020,2020-11-01
DE,2020,October,12 month-ending,Number of Drug Overdose Deaths,475.0,100,0.028595939,Delaware,Underreported due to incomplete data.,*,476,October2020,2020-10-01
DE,2020,September,12 month-ending,Number of Drug Overdose Deaths,476.0,100,0.038729667,Delaware,Underreported due to incomplete data.,*,477,September2020,2020-09-01
DE,2021,February,12 month-ending,Number of Drug Overdose Deaths,449.0,100,0.017398869,Delaware,Underreported due to incomplete data.,*,449,February2021,2021-02-01
DE,2021,January,12 month-ending,Number of Drug Overdose Deaths,456.0,100,0.008805918,Delaware,Underreported due to incomplete data.,*,456,January2021,2021-01-01
DE,2021,March,12 month-ending,Number of Drug Overdose Deaths,458.0,100,0.026021337,Delaware,Underreported due to incomplete data.,*,458,March2021,2021-03-01
FL,2015,April,12 month-ending,Number of Drug Overdose Deaths,2886.0,100,0.032246656,Florida,Numbers may differ from published reports using final data. See Technical Notes.,**,"2,886",April2015,2015-04-01
FL,2015,August,12 month-ending,Number of Drug Overdose Deaths,3204.0,100,0.02881192,Florida,Numbers may differ from published reports using final data. See Technical Notes.,**,"3,204",August2015,2015-08-01
FL,2015,December,12 month-ending,Number of Drug Overdose Deaths,3352.0,100,0.036541995,Florida,Numbers may differ from published reports using final data. See Technical Notes.,**,"3,352",December2015,2015-12-01
FL,2015,February,12 month-ending,Number of Drug Overdose Deaths,2824.0,100,0.034104444,Florida,Numbers may differ from published reports using final data. See Technical Notes.,**,"2,824",February2015,2015-02-01
FL,2015,January,12 month-ending,Number of Drug Overdose Deaths,2755.0,100,0.034889253,Florida,Numbers may differ from published reports using final data. See Technical Notes.,**,"2,755",January2015,2015-01-01
FL,2015,July,12 month-ending,Number of Drug Overdose Deaths,3117.0,100,0.031463572,Florida,Numbers may differ from published reports using final data. See Technical Notes.,**,"3,117",July2015,2015-07-01
FL,2015,June,12 month-ending,Number of Drug Overdose Deaths,2983.0,100,0.031542968,Florida,Numbers may differ from published reports using final data. See Technical Notes.,**,"2,983",June2015,2015-06-01
FL,2015,March,12 month-ending,Number of Drug Overdose Deaths,2862.0,100,0.033377663,Florida,Numbers may differ from published reports using final data. See Technical Notes.,**,"2,862",March2015,2015-03-01
FL,2015,May,12 month-ending,Number of Drug Overdose Deaths,2958.0,100,0.033149114,Florida,Numbers may differ from published reports using final data. See Technical Notes.,**,"2,958",May2015,2015-05-01
